SYS,SID,RAW.SCR,Z.SCR,N,HIT
VIREO,259,7.41176470588235,-0.746703244225151,17,17
VIREO,1507,37.7647058823529,0.034488128629241,17,17
VIREO,1453,96.2941176470588,1.51804351182601,17,17
VIREO,1371,85.3529411764706,1.1909100486485,17,17
VIREO,1462,34.6470588235294,-0.020754132947598,17,17
VIREO,1499,17.7058823529412,-0.506386239969219,17,17
VIREO,1369,21.8235294117647,-0.371415854874526,34,17
VIREO,1395,60.8823529411765,0.581237109608778,17,17
VIREO,1508,6.76470588235294,-0.779846018443061,17,17
VIREO,657,75.5,0.988028132537101,44,18
VIREO,1699,3.18181818181818,-0.841390647328799,22,18
VIREO,301,0.954545454545455,-0.895070968606135,22,18
VIREO,85,15.1590909090909,-0.542896696790259,44,18
VIREO,275,5.31818181818182,-0.776488287172779,22,18
VIREO,1089,0.681818181818182,-0.901912483523446,22,18
VIREO,655,81.8181818181818,1.12493771447471,22,18
VIREO,1615,87.4117647058823,1.19421826311444,17,19
VIREO,193,93.5294117647059,1.34628458148423,17,19
VIREO,1658,97.5294117647059,1.4516019366512,17,19
VIREO,536,17.2941176470588,-0.486306546396247,17,19
VIREO,1295,5.94117647058824,-0.761245510789682,17,19
VIREO,1739,55.8235294117647,0.469630416857806,17,20
VIREO,437,71.1176470588235,0.85582799666083,17,20
VIREO,34,13.6470588235294,-0.567564878145995,17,20
VIREO,297,15.2941176470588,-0.524209053037337,17,20
VIREO,498,21.2352941176471,-0.368439523842829,17,20
VIREO,762,8.76470588235294,-0.68717517112722,17,20
VIREO,560,32.4210526315789,-0.220698817872309,19,21
VIREO,1259,89.3157894736842,1.17458303619165,19,21
VIREO,57,9.68421052631579,-0.762410790950607,19,21
VIREO,1321,10.5789473684211,-0.729437884502125,19,21
VIREO,926,71.1052631578947,0.757158189415743,19,21
VIREO,1213,37.8947368421053,-0.070719778058467,19,21
VIREO,199,10.9473684210526,-0.740609791966563,19,21
VIREO,1206,16.5555555555556,-0.50296808918042,18,2
VIREO,482,90.1666666666667,1.30385499537374,18,2
VIREO,356,40,0.035887049978321,18,2
VIREO,1567,1.88888888888889,-0.940298204073977,18,2
VIREO,972,28.4782608695652,-0.359674882668131,23,3
VIREO,1736,90.3260869565217,1.2881808247045,46,3
VIREO,750,3.52173913043478,-0.995092404279771,23,3
VIREO,1300,34.9565217391304,-0.176567191058641,23,3
VIREO,1401,53.5652173913044,0.29791243177078,23,3
VIREO,986,14.7142857142857,-0.560889573956986,21,4
VIREO,583,8.57142857142857,-0.71405102397514,21,4
VIREO,873,27,-0.265975845812297,21,4
VIREO,760,48.9047619047619,0.314612280743218,21,4
VIREO,1555,9.28571428571429,-0.711927909113776,21,4
VIREO,530,45.9523809523809,0.257164328334194,21,4
VIREO,1598,12.8095238095238,-0.609454051495794,21,4
VIREO,1003,69.3809523809524,0.86937015380002,21,4
VIREO,1020,25.5238095238095,-0.271596457775159,21,4
VIREO,984,9.86666666666667,-0.714843618481709,15,7
VIREO,878,3,-0.878124057519713,15,7
VIREO,1363,13.3333333333333,-0.610094563403165,15,7
VIREO,772,99.3333333333333,1.5352042303868,15,7
VIREO,1040,9.8421052631579,-0.670010010324429,19,8
VIREO,306,21.8947368421053,-0.37243035833109,19,8
VIREO,44,13.4210526315789,-0.566423893572965,19,8
VIREO,1584,37.1578947368421,0.020199377086423,19,8
VIREO,905,31.75,-0.187756882957569,16,12
VIREO,982,83.6875,0.996608469518591,16,12
VIREO,451,14.8125,-0.624680770230398,16,12
VIREO,152,9.4375,-0.736512204520359,16,12
VIREO,1117,40.8666666666667,0.112183199222182,15,14
VIREO,1519,1.66666666666667,-0.876528660374764,15,14
VIREO,1475,6.8,-0.759622234887551,15,14
VIREO,1472,21.7333333333333,-0.378742107806944,15,14
VIREO,59,8.61904761904762,-0.794098640235381,21,15
VIREO,587,13.5714285714286,-0.660543656346293,42,15
VIREO,382,28.8571428571429,-0.291146242200894,21,15
VIREO,228,10.047619047619,-0.761160910486642,21,15
VIREO,828,18.4761904761905,-0.531650991130417,21,15
VIREO,670,91.2,1.21940951025424,15,16
VIREO,1317,8.4,-0.8380335966654,15,16
VIREO,654,30.6666666666667,-0.26090817866735,15,16
VIREO,779,88.0666666666667,1.14548641999472,15,16
VIREO,651,6.73333333333333,-0.887726504776006,15,16
VIREO,1760,22.6666666666667,-0.503485523145851,15,16
DCU,151,6.58823529411765,-0.763549505061315,17,0
DCU,1611,6.47058823529412,-0.759625797610675,17,0
DCU,640,27.2352941176471,-0.267394543213518,17,0
DCU,1308,10.4117647058824,-0.654334937879928,17,0
DCU,248,1.8,-0.866139078219428,15,1
DCU,1609,21.6666666666667,-0.360761756042793,15,1
DCU,1586,4,-0.799669161375057,15,1
DCU,199,17.0666666666667,-0.444087021812954,15,1
DCU,1012,45.0666666666667,0.236085482307596,15,1
DCU,517,4.46666666666667,-0.792583702786178,15,1
DCU,1693,8,-0.689855127386851,15,1
DCU,1402,5.8,-0.751231814396885,15,1
DCU,1256,49.9333333333333,0.386733963618304,15,1
DCU,783,3.93333333333333,-0.802490521341415,15,1
DCU,147,1.13333333333333,-0.882989682671661,15,1
DCU,470,57,0.499356708153317,17,5
DCU,1648,13.4117647058824,-0.625532066727775,17,5
DCU,56,6.76470588235294,-0.798073364120344,17,5
DCU,633,19.7058823529412,-0.449217394062118,17,5
DCU,1109,10.7647058823529,-0.687734958876335,17,5
DCU,1237,4.47058823529412,-0.86307679015896,17,5
DCU,1173,16.8666666666667,-0.51938489507121,15,6
DCU,186,4.06666666666667,-0.832027668233981,15,6
DCU,35,1.6,-0.895622276995636,15,6
DCU,134,3.86666666666667,-0.836468294273442,15,6
DCU,167,14.6666666666667,-0.560769416078553,15,6
DCU,584,12.4444444444444,-0.656545783248063,18,9
DCU,976,60.2777777777778,0.518324312427183,18,9
DCU,196,24.8888888888889,-0.368528825400639,18,9
DCU,944,55.4444444444444,0.378308061887224,18,9
DCU,1068,21,-0.376031555633612,19,10
DCU,1135,14.1578947368421,-0.561259766206848,19,10
DCU,89,13.5263157894737,-0.587422238151755,19,10
DCU,1280,79.5789473684211,1.06774652864553,19,10
DCU,437,14.8421052631579,-0.533304461610014,19,10
DCU,355,2.94736842105263,-0.856326659238488,19,10
DCU,249,5.47368421052632,-0.771651281522423,19,10
DCU,1460,46.7333333333333,0.182447160415723,15,11
DCU,412,93.6666666666667,1.3214751087569,15,11
DCU,1196,3.86666666666667,-0.835324500648791,15,11
DCU,1456,10.3125,-0.712357939643314,16,13
DCU,1239,36,-0.079955644114201,16,13
DCU,1602,66.9375,0.703515429529888,16,13
DCU,767,19.3125,-0.475984523778792,16,13
DCU,184,3.875,-0.889801512656189,16,13
DCU,1377,2.4375,-0.926311130242083,16,13
DCU,717,1.82352941176471,-0.910253467666143,17,17
DCU,1375,9.58823529411765,-0.708896579189359,17,17
DCU,1436,56.0588235294118,0.421707588313688,17,17
DCU,530,10.8235294117647,-0.684096399693507,17,17
DCU,1315,7.88235294117647,-0.72579532099234,17,17
DCU,541,78.1176470588235,0.966137858309271,17,17
DCU,979,4.76470588235294,-0.808023903377303,17,17
DCU,337,8.31818181818182,-0.704862871257241,22,18
DCU,1432,7,-0.738425307826917,22,18
DCU,1743,7.22727272727273,-0.722976173261254,22,18
DCU,754,29.2727272727273,-0.179018132322714,22,18
DCU,1095,1,-0.893849081468225,22,18
DCU,310,53.9090909090909,0.408164505884928,22,18
DCU,1622,23.6818181818182,-0.316689436424048,22,18
DCU,329,3.82352941176471,-0.821332170647407,17,19
DCU,428,7,-0.730312112906523,17,19
DCU,6,11.5882352941176,-0.615576368323155,17,19
DCU,537,5,-0.786789170788163,17,19
DCU,1323,9.76470588235294,-0.663875541640689,17,20
DCU,38,9.76470588235294,-0.683799375191579,17,20
DCU,367,16.7647058823529,-0.509098993852886,17,20
DCU,597,94.4705882352941,1.45818052252843,17,20
DCU,603,16.2352941176471,-0.498583377206241,17,20
DCU,1179,4,-0.816048279116048,17,20
DCU,1046,15.1052631578947,-0.604962808944151,38,21
DCU,1310,13.1052631578947,-0.640965693806449,19,21
DCU,454,36.9473684210526,-0.124120143897314,19,21
DCU,1469,28,-0.329803689334388,19,21
DCU,1367,8.52631578947368,-0.775815672925575,19,21
DCU,464,7.94736842105263,-0.819230514186029,19,21
DCU,1704,1.05263157894737,-0.993014960449979,19,21
DCU,112,4.11111111111111,-0.871178816983843,18,2
DCU,34,12.6666666666667,-0.638114117278659,18,2
DCU,62,10.0555555555556,-0.702867687945095,18,2
DCU,380,3.61111111111111,-0.898519608835568,18,2
DCU,94,1.44444444444444,-0.95526845652208,18,2
DCU,1504,22.6521739130435,-0.459285335577131,23,3
DCU,64,5.78260869565217,-0.935280902489912,23,3
DCU,804,45.5652173913044,0.063731566392339,23,3
DCU,1050,17.3913043478261,-0.606989672368608,23,3
DCU,402,3.69565217391304,-0.994414618047599,23,3
DCU,516,11.6086956521739,-0.809235589247737,23,3
DCU,1221,3.32608695652174,-1.01104195227987,46,3
DCU,276,23.304347826087,-0.495806376650622,23,3
DCU,1450,0.869565217391304,-1.0778055688285,23,3
DCU,1278,3.76190476190476,-0.863357802213161,21,4
DCU,1663,15.8571428571429,-0.509375936949924,21,4
DCU,395,5.95238095238095,-0.800946198457514,21,4
DCU,1768,7.90476190476191,-0.752028746707006,21,4
DCU,1033,15.4285714285714,-0.542910449336663,21,4
DCU,908,17.1428571428571,-0.485435690180385,21,4
DCU,341,4.57142857142857,-0.836637013361175,21,4
DCU,138,10.047619047619,-0.67018792681606,21,4
DCU,1393,17.8571428571429,-0.47202857693322,21,4
DCU,559,11.5333333333333,-0.633033706757645,15,7
DCU,1258,2.86666666666667,-0.887764255282521,15,7
DCU,746,5.13333333333333,-0.825776325912353,15,7
DCU,1607,3.15789473684211,-0.869406929918319,19,8
DCU,1066,8.31578947368421,-0.66238147675137,19,8
DCU,103,10.3157894736842,-0.626658055438615,19,8
DCU,164,1.25,-0.971467404962469,16,12
DCU,532,53.5,0.303267127967073,16,12
DCU,630,11.8125,-0.697795207633971,16,12
DCU,1569,4.9375,-0.867049080662734,16,12
DCU,790,74.8125,0.794901994909413,16,12
DCU,511,6.625,-0.823240985330183,16,12
DCU,1472,62.6875,0.526511549783163,16,12
DCU,1138,1.5625,-0.963956091148697,16,12
DCU,1438,42.6,0.134568768161689,15,14
DCU,1108,2.4,-0.85654357629375,15,14
DCU,400,8.71428571428571,-0.794663425457167,21,15
DCU,808,5,-0.908685819373643,21,15
DCU,468,12.2380952380952,-0.674548674350495,21,15
DCU,360,29.1904761904762,-0.243670104243663,21,15
DCU,948,11.3,-0.766422253466347,30,16
DCU,374,10.7333333333333,-0.819953570593143,15,16
DCU,1623,18.2333333333333,-0.586506884492838,30,16
DCU,797,31.0666666666667,-0.294525658541438,15,16
RUC_CMU,1705,59.2352941176471,0.503763763254167,34,0
RUC_CMU,315,65.0588235294118,0.666768575634515,17,0
RUC_CMU,71,7,-0.756422091544874,17,0
RUC_CMU,65,86.4705882352941,1.17413466045809,17,0
RUC_CMU,870,1.26666666666667,-0.880968641805136,15,1
RUC_CMU,473,38.2,0.124458567772616,15,1
RUC_CMU,605,4.4,-0.792745960855208,15,1
RUC_CMU,1621,43.5333333333333,0.240704247510111,15,1
RUC_CMU,1258,39,0.151925889025437,15,1
RUC_CMU,1406,13.8235294117647,-0.625656886301051,17,5
RUC_CMU,1448,44.7058823529412,0.207479147537766,17,5
RUC_CMU,1642,81.0588235294118,1.1516512486847,17,5
RUC_CMU,1637,40.9411764705882,0.128464799779179,17,5
RUC_CMU,623,29.8235294117647,-0.12429180871389,17,5
RUC_CMU,1503,17.8235294117647,-0.452842517605393,17,5
RUC_CMU,898,32.4705882352941,-0.16835036872777,17,5
RUC_CMU,1034,28.6470588235294,-0.318873197701994,17,5
RUC_CMU,1413,67.8666666666667,0.737273550678175,15,6
RUC_CMU,1192,17.4,-0.506951451977165,15,6
RUC_CMU,711,89,1.27976734403332,15,6
RUC_CMU,201,42.2,0.114735176024293,15,6
RUC_CMU,645,86.6666666666667,1.20251975517245,15,6
RUC_CMU,1175,8.26666666666667,-0.739741459096705,15,6
RUC_CMU,796,93.6666666666667,1.37969164808398,15,6
RUC_CMU,500,35.6666666666667,-0.083189940746574,18,9
RUC_CMU,1771,57.3333333333333,0.44758723558726,18,9
RUC_CMU,352,92.7777777777778,1.35508947733946,18,9
RUC_CMU,1509,27.1111111111111,-0.288189404751391,18,9
RUC_CMU,1126,58.3333333333333,0.50937790463738,18,9
RUC_CMU,1164,85.2222222222222,1.19358361007955,18,9
RUC_CMU,47,82.5,1.11884710111615,18,9
RUC_CMU,264,18.2777777777778,-0.515548788396039,36,9
RUC_CMU,172,39.1666666666667,0.005041668924164,18,9
RUC_CMU,1615,87.5789473684211,1.25105581453472,19,10
RUC_CMU,1270,40.6315789473684,0.089318634981033,19,10
RUC_CMU,1744,45.4736842105263,0.208371884478198,38,10
RUC_CMU,41,96.7333333333333,1.39742924533488,30,11
RUC_CMU,1582,35.3333333333333,-0.091496832002601,15,11
RUC_CMU,1288,40.8666666666667,0.074121947135116,15,11
RUC_CMU,1609,81.2,1.02101057517967,15,11
RUC_CMU,1372,79.8666666666667,0.999846309404983,15,11
RUC_CMU,1142,29.9333333333333,-0.174189922999139,15,11
RUC_CMU,302,98.625,1.51268380532015,32,13
RUC_CMU,123,86.0625,1.17075177797782,16,13
RUC_CMU,1157,89.6875,1.25497200587194,16,13
RUC_CMU,871,5.625,-0.843071903737609,16,13
RUC_CMU,1468,39.7647058823529,0.083626087394688,17,17
RUC_CMU,384,94,1.47257728967353,17,17
RUC_CMU,608,69.1764705882353,0.747089796489659,17,17
RUC_CMU,910,12,-0.622469759045778,17,17
RUC_CMU,868,11.8235294117647,-0.681720012648998,17,17
RUC_CMU,1123,12.5882352941176,-0.657320852375674,17,17
RUC_CMU,238,14.6363636363636,-0.541209067313197,22,18
RUC_CMU,1395,79.2272727272727,1.04849360523028,22,18
RUC_CMU,1391,63.9090909090909,0.661105557664503,44,18
RUC_CMU,1415,69.4545454545455,0.794909441904171,22,18
RUC_CMU,1333,36.9090909090909,-0.024673066527657,22,18
RUC_CMU,704,53.5294117647059,0.400311978428452,17,19
RUC_CMU,893,21,-0.402516374585814,17,19
RUC_CMU,1457,20.4117647058824,-0.408168572120175,17,19
RUC_CMU,1552,16.1764705882353,-0.516745432806914,17,19
RUC_CMU,503,16.1176470588235,-0.522041054622691,17,19
RUC_CMU,1451,2.05882352941176,-0.876184279235792,17,19
RUC_CMU,805,5.47058823529412,-0.776114249698661,17,19
RUC_CMU,1029,53.1176470588235,0.361160545727555,17,19
RUC_CMU,1140,79.4117647058823,1.00829061414999,17,19
RUC_CMU,701,59.6470588235294,0.55710940269744,17,19
RUC_CMU,1062,84.5882352941177,1.12124992076745,17,19
RUC_CMU,279,10.3529411764706,-0.651825636640224,17,20
RUC_CMU,563,11.1176470588235,-0.633044500032375,17,20
RUC_CMU,1135,19.5882352941176,-0.406175634172262,17,20
RUC_CMU,1671,11.5882352941176,-0.615692278090311,17,20
RUC_CMU,1349,82.4705882352941,1.13892484344728,17,20
RUC_CMU,840,22.1176470588235,-0.350397161674885,17,20
RUC_CMU,295,44.8823529411765,0.220326359698354,17,20
RUC_CMU,1456,89.5882352941177,1.32674176245952,17,20
RUC_CMU,766,94.8235294117647,1.45963177876296,17,20
RUC_CMU,723,95.1764705882353,1.46811657140467,17,20
RUC_CMU,296,64.6842105263158,0.533095843760768,19,21
RUC_CMU,212,60.3684210526316,0.455479744257775,19,21
RUC_CMU,997,29.7894736842105,-0.277343295315931,19,21
RUC_CMU,1730,86.0526315789474,1.11363905704878,38,21
RUC_CMU,462,32.0526315789474,-0.229312153696494,19,21
RUC_CMU,822,89.0526315789474,1.2012351814387,19,21
RUC_CMU,1554,76.8421052631579,0.885688353754064,19,21
RUC_CMU,740,45.8333333333333,0.189533001917671,36,2
RUC_CMU,1238,26.1111111111111,-0.320268894906343,18,2
RUC_CMU,1466,86.8333333333333,1.17943755960101,18,2
RUC_CMU,1686,42.3888888888889,0.118106409780018,18,2
RUC_CMU,1496,43.5,0.113799346912172,18,2
RUC_CMU,1287,23.1111111111111,-0.404138806056971,18,2
RUC_CMU,155,24.4444444444444,-0.391675460796458,18,2
RUC_CMU,1026,56,0.368594613488296,23,3
RUC_CMU,842,9.95652173913044,-0.824362798352264,46,3
RUC_CMU,657,84.0869565217391,1.11152351771477,23,3
RUC_CMU,861,25.304347826087,-0.37890148387119,23,3
RUC_CMU,103,45.6521739130435,0.075781139294049,23,3
RUC_CMU,996,9.09523809523809,-0.711017751194668,21,4
RUC_CMU,1616,80.0952380952381,1.09115658159473,21,4
RUC_CMU,831,51.1904761904762,0.377738512315385,21,4
RUC_CMU,482,87.9047619047619,1.33851855410412,21,4
RUC_CMU,957,72.4,0.8151625299761,15,7
RUC_CMU,235,50.2666666666667,0.308187499808323,15,7
RUC_CMU,1028,74.6,0.850632633984208,15,7
RUC_CMU,543,10.6,-0.672781128366384,15,7
RUC_CMU,689,92.6315789473684,1.38280748659848,19,8
RUC_CMU,1529,26.2631578947368,-0.25389377207296,19,8
RUC_CMU,839,31.3157894736842,-0.152754197291862,19,8
RUC_CMU,781,6.75,-0.813736065037483,16,12
RUC_CMU,1158,74.5,0.803090521821463,16,12
RUC_CMU,770,22.375,-0.447194490411869,16,12
RUC_CMU,198,26.9375,-0.319283821852035,16,12
RUC_CMU,1405,94.25,1.29100034562454,16,12
RUC_CMU,1604,19,-0.458357499588289,15,14
RUC_CMU,618,86.0666666666667,1.28450023709636,30,14
RUC_CMU,1109,29.2666666666667,-0.199242114338789,15,14
RUC_CMU,424,69,0.782068531366883,15,14
RUC_CMU,228,92.0952380952381,1.36100926638038,42,15
RUC_CMU,1403,12.5238095238095,-0.694259069907975,21,15
RUC_CMU,314,80.9047619047619,1.03438792985983,21,15
RUC_CMU,672,98.9047619047619,1.58479269047738,21,15
RUC_CMU,631,5.66666666666667,-0.876838666619985,21,15
RUC_CMU,486,24.1333333333333,-0.434765874997594,15,16
RUC_CMU,942,83.6666666666667,1.01127571497126,15,16
RUC_CMU,1386,33.9333333333333,-0.158959425516634,15,16
RUC_CMU,1743,28.1333333333333,-0.356024409590807,15,16
RUC_CMU,171,60.1333333333333,0.371614150812739,15,16
SDNU,422,67.4705882352941,0.736526569595529,17,0
SDNU,1278,5.88235294117647,-0.778310972595176,17,0
SDNU,858,19.0588235294118,-0.460780957636063,17,0
SDNU,120,17.0588235294118,-0.49057990917014,17,0
SDNU,229,17.8235294117647,-0.473287577006067,17,0
SDNU,1103,5.82352941176471,-0.777064672031327,17,0
SDNU,1435,2.7,-0.842477937974535,30,1
SDNU,1045,0.833333333333333,-0.892819008742834,30,1
SDNU,117,1.4,-0.875784764149314,15,1
SDNU,665,1.13333333333333,-0.884668286933278,15,1
SDNU,1481,20.9333333333333,-0.328590032673641,15,1
SDNU,40,1.8,-0.862520194673444,15,1
SDNU,869,41.5882352941176,0.144617860837159,17,5
SDNU,1672,11.7647058823529,-0.612393296882029,17,5
SDNU,660,58.2647058823529,0.546587043726185,34,5
SDNU,308,10.2941176470588,-0.718812489059696,17,5
SDNU,1096,55,0.422128136260466,17,5
SDNU,375,26.4705882352941,-0.259535376742437,17,5
SDNU,1485,29.5882352941176,-0.184498874927986,17,5
SDNU,878,6.94117647058824,-0.781797785832845,17,5
SDNU,1673,10.2352941176471,-0.734523014411459,17,5
SDNU,775,41.0666666666667,0.065516732610232,15,6
SDNU,693,14.8,-0.581488136676013,15,6
SDNU,1249,15.1333333333333,-0.55407776933511,15,6
SDNU,34,14.2,-0.569005323847065,15,6
SDNU,1284,94.0555555555556,1.40970394312229,18,9
SDNU,1326,38.6666666666667,-0.004723507527903,18,9
SDNU,1159,26.0526315789474,-0.244439500162543,19,10
SDNU,752,5.89473684210526,-0.762049937708366,19,10
SDNU,777,28.9473684210526,-0.198746830499234,19,10
SDNU,151,6.84210526315789,-0.760081454705959,19,10
SDNU,1563,8.10526315789474,-0.665037301062451,19,10
SDNU,322,7.68421052631579,-0.767841601130478,19,10
SDNU,930,7.94736842105263,-0.738114695678896,19,10
SDNU,813,30.2666666666667,-0.195061788115514,15,11
SDNU,1559,15.2,-0.561684842049962,15,11
SDNU,957,9.86666666666667,-0.681974502548403,15,11
SDNU,552,46.125,0.191071475354049,16,13
SDNU,1193,12.25,-0.662192771417253,16,13
SDNU,845,3.9375,-0.877873015521522,16,13
SDNU,550,46.5625,0.184514557764086,16,13
SDNU,491,29.9375,-0.190189552264415,16,13
SDNU,1756,6.6875,-0.800528294346085,16,13
SDNU,1746,2.35294117647059,-0.88987087126891,17,17
SDNU,1251,4.13636363636364,-0.818893634908233,22,18
SDNU,1459,1.22727272727273,-0.887824598364632,22,18
SDNU,1144,1.29411764705882,-0.89274430879041,17,19
SDNU,807,9.35294117647059,-0.670246974312227,17,19
SDNU,1724,24.7058823529412,-0.288876412127071,17,20
SDNU,455,21.6470588235294,-0.398082358294503,17,20
SDNU,1354,5.52941176470588,-0.776214095989455,17,20
SDNU,695,3.82352941176471,-0.820919393954036,17,20
SDNU,1236,7.94117647058824,-0.710696701397763,17,20
SDNU,1642,15.8235294117647,-0.528838779774792,17,20
SDNU,263,7.47368421052632,-0.805787816091088,19,21
SDNU,1423,29.7368421052632,-0.273848818485464,19,21
SDNU,1342,9.73684210526316,-0.751973232154494,19,21
SDNU,938,9.68421052631579,-0.774150227258099,19,21
SDNU,323,57.7777777777778,0.407510514337467,18,2
SDNU,1237,3.22222222222222,-0.891531830369776,18,2
SDNU,731,4.77777777777778,-0.874350421632608,36,2
SDNU,726,1.16666666666667,-0.963567161134617,18,2
SDNU,1514,7.66666666666667,-0.778584484895154,18,2
SDNU,1300,12.8913043478261,-0.732666794437131,46,3
SDNU,1257,19.0434782608696,-0.554944767807052,23,3
SDNU,1352,29.9130434782609,-0.305888210099182,23,3
SDNU,566,33.0869565217391,-0.199928282345691,23,3
SDNU,900,20.0434782608696,-0.613935035944178,23,3
SDNU,1557,33.695652173913,-0.207308038748606,23,3
SDNU,1090,11.695652173913,-0.770171379517063,23,3
SDNU,1244,26.1739130434783,-0.358569560208345,23,3
SDNU,933,7.42857142857143,-0.743488570069803,21,4
SDNU,1348,5.26190476190476,-0.811959069049133,42,4
SDNU,1379,6.42857142857143,-0.781632563827663,21,4
SDNU,581,77.2380952380952,1.05052204249094,21,4
SDNU,86,12.9047619047619,-0.594332307431045,21,4
SDNU,1751,2.56666666666667,-0.903634971287976,30,7
SDNU,1753,4.53333333333333,-0.843420568436631,15,7
SDNU,1605,19.7333333333333,-0.463368725961642,15,7
SDNU,868,5.6,-0.825810341883397,15,7
SDNU,358,24.9473684210526,-0.284666199619042,19,8
SDNU,781,8.63157894736842,-0.682418505983479,19,8
SDNU,608,15.6842105263158,-0.498599104130682,38,8
SDNU,699,82.4210526315789,1.14074655906089,19,8
SDNU,719,10.125,-0.73689850902591,16,12
SDNU,983,43.4375,0.11374906317322,16,12
SDNU,446,27.75,-0.321592989069303,32,12
SDNU,837,4,-0.89361317207366,32,12
SDNU,1050,5,-0.866727755558431,16,12
SDNU,457,2.3125,-0.94212755263319,16,12
SDNU,1137,4.46666666666667,-0.803882988502987,15,14
SDNU,104,1,-0.890784668741027,15,14
SDNU,1552,2.06666666666667,-0.865951209369771,15,14
SDNU,976,29.3333333333333,-0.192832722096615,15,14
SDNU,319,1.86666666666667,-0.864894814817498,15,14
SDNU,1397,2.8,-0.846687385799712,15,14
SDNU,1441,2.93333333333333,-0.843045049335489,15,14
SDNU,1456,4.93333333333333,-0.791227518282634,15,14
SDNU,648,35.2,-0.024290892935428,15,14
SDNU,71,2.28571428571429,-0.96932755054096,21,15
SDNU,1594,15.2380952380952,-0.622368411344642,21,15
SDNU,1419,32.1428571428571,-0.184839246102163,21,15
SDNU,1395,30.2857142857143,-0.229341309814489,21,15
SDNU,1398,35.4285714285714,-0.130540484845068,21,15
SDNU,691,12.2857142857143,-0.696800582554684,21,15
SDNU,796,49.8666666666667,0.137433103314405,15,16
SDNU,1699,9,-0.835965292146623,15,16
SDNU,1212,5.4,-0.931254643685132,15,16
SDNU,913,6,-0.921726893808984,15,16
SDNU,1640,31.3333333333333,-0.27958484989408,15,16
SDNU,235,10.6,-0.789230132470396,15,16
INF,1406,7.76470588235294,-0.734827773470759,17,0
INF,237,5.70588235294118,-0.778504111290847,17,0
INF,1253,13.7333333333333,-0.544130621915316,15,1
INF,1207,11.5333333333333,-0.592330791070517,15,1
INF,1708,67.9333333333333,0.871601180826529,15,1
INF,382,25.8,-0.21641723507106,15,1
INF,139,3.93333333333333,-0.805962739084844,15,1
INF,1455,75.8,1.07895804780912,15,1
INF,337,69,0.918072289606428,15,1
INF,1336,5.33333333333333,-0.763935436745725,15,1
INF,1695,85.2,1.35606627266452,15,1
INF,553,23.4705882352941,-0.26450849990883,17,5
INF,644,19.5882352941176,-0.400313660279213,17,5
INF,1158,4.88235294117647,-0.851626597508214,17,5
INF,151,5.47058823529412,-0.827124143358983,17,5
INF,171,14.9411764705882,-0.566873809389111,17,5
INF,1618,17.0588235294118,-0.543219691300367,17,5
INF,253,11.7058823529412,-0.671643661037585,17,5
INF,875,4.33333333333333,-0.826711664516868,15,6
INF,753,47.0666666666667,0.202419207205238,15,6
INF,1750,3.53333333333333,-0.84609718394905,30,6
INF,169,24.5,-0.306909484518108,30,6
INF,842,21.4666666666667,-0.391090282499206,15,6
INF,208,68.4,0.728494238428581,15,6
INF,559,37.5666666666667,-0.001864460824711,30,6
INF,1359,25.6,-0.303219936691314,15,6
INF,21,48.5333333333333,0.242148678311485,15,6
INF,133,86.2666666666667,1.18192292078897,15,6
INF,1337,95.8666666666667,1.43333957020924,15,6
INF,902,86.5555555555556,1.23128135872015,18,9
INF,903,86.3421052631579,1.21615928668467,38,10
INF,666,34.4210526315789,-0.040127406559055,19,10
INF,547,3.15789473684211,-0.851596248422193,19,10
INF,1726,30.1052631578947,-0.188115875741089,19,10
INF,993,44.5789473684211,0.162991285258138,19,10
INF,539,73.7894736842105,0.925294377681346,19,10
INF,1410,58.7894736842105,0.503846187986003,19,10
INF,222,91,1.26961488479317,15,11
INF,1091,19.0666666666667,-0.469647425729305,15,11
INF,419,91.2,1.26920526822934,15,11
INF,1331,68.0666666666667,0.721436584237239,15,11
INF,173,4.53333333333333,-0.813332430318697,15,11
INF,90,3.8,-0.836443863311412,15,11
INF,1226,3,-0.856595534972495,15,11
INF,44,32.9375,-0.1451365508941,16,13
INF,72,36.1875,-0.045883787094554,16,13
INF,3,29.1875,-0.251661212127736,16,13
INF,655,4.125,-0.863400774703008,16,13
INF,637,8.375,-0.75419656459527,32,13
INF,1631,70.7058823529412,0.842070245570253,17,17
INF,1604,5.13636363636364,-0.796009076834548,22,18
INF,1758,24.2727272727273,-0.33255751027155,22,18
INF,168,25.3636363636364,-0.281109474060792,22,18
INF,686,3.04545454545455,-0.840165252119658,22,18
INF,1270,31.2352941176471,-0.166627601001756,17,19
INF,1497,11.1176470588235,-0.648956016154068,17,19
INF,413,7.29411764705882,-0.723368866244139,17,19
INF,81,8.47058823529412,-0.695181803412569,17,19
INF,1311,96.9411764705882,1.44166524677862,17,19
INF,680,93,1.34401053357562,17,19
INF,1492,6.88235294117647,-0.734053754291197,17,19
INF,1470,4.58823529411765,-0.808518578754857,17,19
INF,1228,42.1764705882353,0.115260895960381,17,19
INF,808,8.47058823529412,-0.711379235953986,17,19
INF,1763,43.2352941176471,0.163641362733692,17,20
INF,344,15.1764705882353,-0.53897356303021,17,20
INF,568,40.4117647058824,0.133097080109142,17,20
INF,1678,14.1052631578947,-0.648200179574993,19,21
INF,423,14.5263157894737,-0.622244839109549,19,21
