SYS,SID,RAW.SCR,Z.SCR1,N,Z.SCR
MEDIAMILL,983,2,-0.994264810316828,1,0.410282006175559
MEDIAMILL,309,15,-0.678316569443722,1,0.464718741105636
MEDIAMILL,1623,98,1.33889142997688,1,0.812276356428431
MEDIAMILL,1650,98,1.33889142997688,1,0.812276356428431
MEDIAMILL,685,1,-1.01856852115322,1,0.406094565027092
MEDIAMILL,1625,98,1.33889142997688,1,0.812276356428431
MEDIAMILL,1491,91,1.16876545412213,1,0.782964268389159
MEDIAMILL,1052,4,-0.945657388644042,1,0.418656888472494
MEDIAMILL,1285,79,0.877120924085415,1,0.73271497460755
MEDIAMILL,1023,70,0.65838752655788,1,0.695028004271343
MEDIAMILL,151,33,-0.240849774388652,1,0.540092681778049
MEDIAMILL,1830,35,-0.192242352715867,1,0.548467564074984
MEDIAMILL,262,67,0.528111626341966,1,0.672581939598747
MEDIAMILL,1489,24,-0.60224177996488,1,0.477826151162033
MEDIAMILL,1316,4,-1.12798755034016,1,0.387242063517049
MEDIAMILL,1274,17,-0.786252799596227,1,0.446121720486288
MEDIAMILL,811,7,-1.04912568478387,1,0.400829676663796
MEDIAMILL,1600,3,-1.15427483885892,1,0.3827128591348
MEDIAMILL,1251,3,-1.15427483885892,1,0.3827128591348
MEDIAMILL,1150,31,-0.418230760333533,1,0.509530581837777
MEDIAMILL,367,95,1.26415570486735,1,0.799399662301723
MEDIAMILL,1472,3,-1.15427483885892,1,0.3827128591348
MEDIAMILL,439,9,-0.996551107746338,1,0.409888085428295
MEDIAMILL,942,20,-0.707390934039935,1,0.459709333633036
MEDIAMILL,698,4,-1.12798755034016,1,0.387242063517049
MEDIAMILL,324,74,0.712122645973313,1,0.704286370274491
MEDIAMILL,1617,2.5,-0.812646487967058,2,0.441574183795787
MEDIAMILL,1112,1,-0.852197744681872,1,0.434759645844931
MEDIAMILL,330,14,-0.509420186486812,1,0.493818974752344
MEDIAMILL,1665,5,-0.7467277267757,1,0.452931747047212
MEDIAMILL,1184,50,0.439809974668739,1,0.657367885572872
MEDIAMILL,163,4,-0.773095231252243,1,0.448388721746642
MEDIAMILL,531,1,-0.852197744681872,1,0.434759645844931
MEDIAMILL,1731,3,-0.799462735728786,1,0.443845696446072
MEDIAMILL,243,25,-0.219377637244838,1,0.543792253058617
MEDIAMILL,1228,3,-0.799462735728786,1,0.443845696446072
MEDIAMILL,744,100,1.35226858548792,2,0.814581191760511
MEDIAMILL,411,49.5,-0.058481746410481,2,0.571514030956428
MEDIAMILL,81,49.5,-0.058481746410481,2,0.571514030956428
MEDIAMILL,637,66,0.400272493938372,2,0.650555721174127
MEDIAMILL,169,30,-1.20891929241643,2,0.373297818160087
MEDIAMILL,1506,32.5,-0.925512720326641,2,0.42212774169332
MEDIAMILL,844,58.5,0.191747839234348,2,0.614627680166082
MEDIAMILL,274,45.5,-0.22316948404974,2,0.543138931619499
MEDIAMILL,1806,39,-0.490787057713535,2,0.49702939519699
MEDIAMILL,877,49.5,-0.058481746410481,2,0.571514030956428
MEDIAMILL,1680,49.5,-0.058481746410481,2,0.571514030956428
MEDIAMILL,472,2,-0.984169944992938,1,0.412021314823941
MEDIAMILL,1471,27,-0.312106338742639,1,0.527815434419284
MEDIAMILL,1659,1,-1.01105248924295,1,0.407389550040127
MEDIAMILL,1440,1,-1.01105248924295,1,0.407389550040127
MEDIAMILL,722,1,-1.01105248924295,1,0.407389550040127
MEDIAMILL,1510,0,-1.03793503349296,1,0.402757785256314
MEDIAMILL,636,93,1.46214158175815,1,0.833511910150989
MEDIAMILL,1722,2,-0.984169944992938,1,0.412021314823941
MEDIAMILL,1362,91,1.40837649325813,1,0.824248380583363
MEDIAMILL,933,25,-0.365871427242663,1,0.518551904851656
MEDIAMILL,1156,3,-0.957287400742926,1,0.416653079607754
MEDIAMILL,1515,99,1.62343684725822,1,0.861302498853872
MEDIAMILL,1195,49,0.279309634757624,1,0.629714259663186
MEDIAMILL,355,61,0.601900165757768,2,0.68529543706895
MEDIAMILL,1352,75,0.978255785257935,1,0.750140144042343
MEDIAMILL,1677,75,0.645955021176582,1,0.692885928727298
MEDIAMILL,1420,22,-0.852321395556847,1,0.434738341248057
MEDIAMILL,1410,26,-0.739243930143003,1,0.454221178038943
MEDIAMILL,328,26,-0.739243930143003,1,0.454221178038943
MEDIAMILL,294,50,-0.060779137659941,1,0.57111819878426
MEDIAMILL,1068,66,0.391530723995434,1,0.649049545947804
MEDIAMILL,1373,6,-1.30463125721222,1,0.356806994084513
MEDIAMILL,938,96,1.23961171459926,1,0.795170821879449
MEDIAMILL,1171,89,1.04172615012504,1,0.7610758574954
MEDIAMILL,1772,85,0.928648684711192,1,0.741593020704513
MEDIAMILL,697,50,-0.060779137659941,1,0.57111819878426
MEDIAMILL,598,3,-1.3894393562726,1,0.342194866491349
MEDIAMILL,1326,100,1.2800526879726,1,0.802138654780671
MEDIAMILL,1741,42,-0.175693506192318,1,0.551318870254475
MEDIAMILL,1814,0,-1.22985454334622,1,0.369690750425162
MEDIAMILL,33,0,-1.22985454334622,1,0.369690750425162
MEDIAMILL,20,0,-1.22985454334622,1,0.369690750425162
MEDIAMILL,709,8,-1.02906196484072,1,0.404286582773602
MEDIAMILL,800,2,-1.17965639871985,1,0.378339708512271
MEDIAMILL,84,25,-0.602377735516518,1,0.477802726514039
MEDIAMILL,878,25,-0.602377735516518,1,0.477802726514039
MEDIAMILL,125,8,-1.02906196484072,1,0.404286582773602
MEDIAMILL,107,19,-0.752972169395647,1,0.451855852252708
MEDIAMILL,779,50,0.025099072313188,1,0.585914702602916
MEDIAMILL,1335,32.5,-0.824059822656877,2,0.439607707662035
MEDIAMILL,283,87,0.943404181073931,1,0.744135339161614
MEDIAMILL,763,97,1.2677095028594,1,0.800011968794564
MEDIAMILL,699,88,0.975834713252478,1,0.749723002124908
MEDIAMILL,1588,88,0.975834713252478,1,0.749723002124908
MEDIAMILL,420,48,-0.3213865738894,1,0.526216483593107
MEDIAMILL,1815,81,0.748820988002649,1,0.710609361381843
MEDIAMILL,325,99,1.33257056721649,1,0.811187294721153
MEDIAMILL,1539,60,0.067779812253163,1,0.593268439152648
MEDIAMILL,1213,55,-0.094372848639572,2,0.565330124336173
MEDIAMILL,1602,80,0.716390455824102,1,0.705021698418548
MEDIAMILL,1055,50,-0.256525509532306,1,0.537391809519697
MEDIAMILL,1850,79,0.683959923645555,1,0.699434035455253
MEDIAMILL,1187,35,-0.74298349221051,1,0.453576865070272
MEDIAMILL,806,52,-0.191664445175212,1,0.548567135446288
MEDIAMILL,774,46,-0.386247638246494,1,0.515041157666517
MEDIAMILL,1524,28,-0.235575371031209,1,0.541001442329113
MEDIAMILL,458,46,0.287925453482589,1,0.631198733951887
MEDIAMILL,1865,89,1.53851075648777,1,0.846670041717402
MEDIAMILL,59,12,-0.700909437265697,1,0.460826071997758
MEDIAMILL,1845,3,-0.962659849522596,1,0.415727426186371
MEDIAMILL,305,3,-0.962659849522596,1,0.415727426186371
MEDIAMILL,1498,57,0.6078426240188,1,0.686319301054693
MEDIAMILL,1304,65,0.840509657136043,1,0.726406986220371
MEDIAMILL,1453,71,1.01500993197398,1,0.75647275009463
MEDIAMILL,51,95,0.453467685589699,1,0.659721059583594
MEDIAMILL,1758,98,0.576983488819144,1,0.681002384086291
MEDIAMILL,1563,90,0.247608013540626,1,0.624252185412434
MEDIAMILL,1756,66,-0.740518412294928,1,0.454001589390861
MEDIAMILL,1268,93,0.37112381677007,1,0.64553350991513
MEDIAMILL,496,99,0.618155423228958,1,0.688096158920523
MEDIAMILL,211,84,0.000576407081737,1,0.58168953640704
MEDIAMILL,1733,58,-1.06989388757345,1,0.397251390717002
MEDIAMILL,1032,98,0.576983488819144,1,0.681002384086291
MEDIAMILL,350,31,-2.18153611663844,1,0.205719470192734
MEDIAMILL,132,29,-1.19829725428273,1,0.375127956769827
MEDIAMILL,511,44,-0.629755144074256,1,0.473085698406487
MEDIAMILL,1216,29,-1.19829725428273,1,0.375127956769827
MEDIAMILL,1329,93,1.2274824159401,1,0.793080987752911
MEDIAMILL,43,61,0.014592580828684,1,0.584104472261369
MEDIAMILL,1717,66,0.204106617564843,1,0.616757052806922
MEDIAMILL,1777,88,1.03796837920394,1,0.760428407207357
MEDIAMILL,1608,89,1.07587118655117,1,0.766958923316468
MEDIAMILL,956,56,-0.174921455907475,1,0.551451891715815
MEDIAMILL,1766,78,0.658940305731625,2,0.695123246116251
MEDIAMILL,207,93,1.2274824159401,1,0.793080987752911
MEDIAMILL,263,96,1.3411908379818,1,0.812672536080244
MEDIAMILL,11,45,-0.591852336727024,1,0.479616214515598
MEDIAMILL,1165,36,-0.932977602852111,1,0.420841569533601
MEDIAMILL,1245,54,-0.250727070601938,1,0.538390859497594
MEDIAMILL,692,57,-0.137018648560243,1,0.557982407824926
MEDIAMILL,1507,91,1.15167680124564,1,0.78001995553469
MEDIAMILL,812,87,1.00006557185671,1,0.753897891098247
MEDIAMILL,1412,50,-0.675125440612461,1,0.465268561018654
MEDIAMILL,1642,51,-0.64556653340526,1,0.470361453424114
MEDIAMILL,1711,100,0.802819919747567,1,0.719913181291656
MEDIAMILL,1360,100,0.802819919747567,1,0.719913181291656
MEDIAMILL,1730,25,-1.41409812079247,1,0.337946250882154
MEDIAMILL,1396,94,0.625466476504363,1,0.689355826858895
MEDIAMILL,596,94,0.625466476504363,1,0.689355826858895
MEDIAMILL,336,99,0.773261012540366,1,0.714820288886196
MEDIAMILL,1589,99,0.773261012540366,1,0.714820288886196
MEDIAMILL,903,99,0.773261012540366,1,0.714820288886196
MEDIAMILL,1114,99,0.773261012540366,1,0.714820288886196
MEDIAMILL,715,25,-1.41409812079247,1,0.337946250882154
MEDIAMILL,75,25,-1.41409812079247,1,0.337946250882154
MEDIAMILL,886,100,0.802819919747567,1,0.719913181291656
MEDIAMILL,1771,73,0.215076513671625,1,0.618647126082612
MEDIAMILL,1504,100,0.94186823696748,1,0.743870701567939
MEDIAMILL,742,49.5,-0.41750146771551,2,0.509656236308345
MEDIAMILL,1048,73,0.215076513671625,1,0.618647126082612
MEDIAMILL,423,48,-0.457878785676389,1,0.502699371003605
MEDIAMILL,860,74,0.241994725645546,1,0.623285036285772
MEDIAMILL,813,74,0.241994725645546,1,0.623285036285772
MEDIAMILL,656,100,0.94186823696748,1,0.743870701567939
MEDIAMILL,1693,98,0.888031813019639,1,0.734594881161619
MEDIAMILL,217,1,-1.72303474845066,1,0.284717591455071
MEDIAMILL,1690,99,0.91495002499356,1,0.739232791364779
MEDIAMILL,1687,49,-0.430960573702468,1,0.507337281206765
MEDIAMILL,1336,49,-0.430960573702468,1,0.507337281206765
MEDIAMILL,413,92,0.726522541176116,1,0.706767419942657
MEDIAMILL,1084,2,-1.41770872262607,1,0.337324157293626
MEDIAMILL,1569,1,-1.44597808897953,1,0.332453448095905
MEDIAMILL,1649,2,-1.41770872262607,1,0.337324157293626
MEDIAMILL,1172,30,-0.62616646472916,1,0.473704014829829
MEDIAMILL,1325,25,-0.767513296496464,1,0.449350468841222
MEDIAMILL,1836,25,-0.767513296496466,2,0.449350468841222
MEDIAMILL,1002,75,0.645955021176582,1,0.692885928727298
MEDIAMILL,761,81,0.815571219297348,1,0.722110183913627
MEDIAMILL,1760,44.5,-0.216260652603976,2,0.544329298196792
MEDIAMILL,279,87,0.985187417418113,1,0.751334439099956
MEDIAMILL,1233,3,-1.3894393562726,1,0.342194866491349
MEDIAMILL,244,2,-1.41770872262607,1,0.337324157293626
MEDIAMILL,236,2,-1.41770872262607,1,0.337324157293626
MEDIAMILL,1514,49,-0.089048504013402,1,0.566247489586538
MEDIAMILL,1550,2,-1.41770872262607,1,0.337324157293626
MEDIAMILL,536,25,-0.767513296496464,1,0.449350468841222
MEDIAMILL,401,22,-1.12617647778272,1,0.387554104744042
MEDIAMILL,187,76,0.816333849897191,1,0.722241582397437
MEDIAMILL,1835,29,-0.874369583453841,1,0.430939518513927
MEDIAMILL,789,61,0.276747647763883,1,0.629272838604827
MEDIAMILL,1151,41,-0.442700621747194,1,0.505314513548015
MEDIAMILL,717,1,-0.73834512868234,2,0.454376038267738
MEDIAMILL,500,3,-0.676037522886362,1,0.465111412553951
MEDIAMILL,673,9,-0.489114705498428,1,0.49731753541259
MEDIAMILL,1095,1,-0.73834512868234,1,0.454376038267738
MEDIAMILL,1027,1,-0.73834512868234,1,0.454376038267738
MEDIAMILL,1076,1,-0.73834512868234,1,0.454376038267738
MEDIAMILL,1482,1,-0.73834512868234,1,0.454376038267738
MEDIAMILL,690,26.5,0.056076845216381,2,0.591252060416953
MEDIAMILL,1531,4,-0.644883719988373,1,0.470479099697057
MEDIAMILL,198,81,1.75395910315678,1,0.883791009716254
MEDIAMILL,790,1,-0.73834512868234,1,0.454376038267738
MEDIAMILL,503,3,-0.676037522886362,1,0.465111412553951
MEDIAMILL,120,43,0.5701145930332,1,0.679818898278209
MEDIAMILL,465,3,-0.676037522886362,1,0.465111412553951
MEDIAMILL,1227,5,-0.613729917090384,1,0.475846786840164
MEDIAMILL,73,78,1.66049769446282,1,0.867687948286936
MEDIAMILL,1444,27,-1.2741028689772,1,0.362066924551604
MEDIAMILL,1683,89,1.07587118655117,1,0.766958923316468
MEDIAMILL,1178,85.5,0.943211360835863,2,0.744102116934581
MEDIAMILL,317,81,0.77264872777332,1,0.714714794443583
MEDIAMILL,609,78,0.658940305731625,1,0.695123246116251
MEDIAMILL,327,79,0.696843113078856,1,0.701653762225361
MEDIAMILL,1655,50,-0.402338299990866,1,0.512268795061151
MEDIAMILL,1854,42,-0.70556075876872,1,0.460024666188265
MEDIAMILL,1129,47,-0.516046722032561,1,0.492677246733819
MEDIAMILL,1544,23,-1.42571409836612,1,0.335944860115163
MEDIAMILL,1162,39,-0.819269180810415,1,0.440433117860933
MEDIAMILL,1459,27,-1.02735667932366,1,0.404580397277571
MEDIAMILL,1308,100,0.922475474850905,1,0.740529399055905
MEDIAMILL,668,99,0.895765445341664,1,0.735927357935654
MEDIAMILL,611,52,-0.359605941592644,1,0.51963142528385
MEDIAMILL,1289,98,0.869055415832423,1,0.731325316815403
MEDIAMILL,1161,98,0.869055415832423,1,0.731325316815403
MEDIAMILL,780,100,0.922475474850905,1,0.740529399055905
MEDIAMILL,836,99,0.895765445341664,1,0.735927357935654
MEDIAMILL,206,29,-0.973936620305177,2,0.413784479518074
MEDIAMILL,944,99,0.895765445341664,1,0.735927357935654
MEDIAMILL,650,26,-1.0540667088329,1,0.39997835615732
MEDIAMILL,1612,76,0.28143476662913,1,0.630080412169878
MEDIAMILL,871,84,0.495115002703055,1,0.666896741131887
MEDIAMILL,1021,62,-0.092505646500238,1,0.565651836486362
MEDIAMILL,820,98,0.869055415832423,1,0.731325316815403
MEDIAMILL,1787,78,0.323251283414652,1,0.637285246207447
MEDIAMILL,632,37,-0.896003787422581,1,0.427212023707768
MEDIAMILL,1191,2,-1.93683128691778,1,0.247881224012921
MEDIAMILL,1529,100,0.977485711668777,1,0.750007463158493
MEDIAMILL,1001,50,-0.509410716181507,1,0.493820606451569
MEDIAMILL,1355,100,0.977485711668777,1,0.750007463158493
MEDIAMILL,1810,21,-1.37181064433467,1,0.345232229561553
MEDIAMILL,514,21,-1.37181064433467,1,0.345232229561553
MEDIAMILL,1383,47,-0.598624501852524,1,0.478449395049153
MEDIAMILL,150,47,-0.598624501852524,1,0.478449395049153
MEDIAMILL,1575,100,0.977485711668777,1,0.750007463158493
MEDIAMILL,1822,74,0.204299569186629,1,0.616790297670893
MEDIAMILL,665,42,-0.747314144637552,1,0.452830709378461
MEDIAMILL,745,100,0.977485711668777,1,0.750007463158493
MEDIAMILL,1661,75,0.234037497743635,1,0.621914034805031
MEDIAMILL,1079,100,0.668026810714874,1,0.696688817938544
MEDIAMILL,1828,100,0.668026810714874,1,0.696688817938544
MEDIAMILL,1221,93,0.432727156605365,1,0.656147541732982
MEDIAMILL,700,1,-2.6597825831196,1,0.12331934017417
MEDIAMILL,826,100,0.668026810714874,1,0.696688817938544
MEDIAMILL,1853,100,0.668026810714874,1,0.696688817938544
MEDIAMILL,1157,73,-0.239557569421802,2,0.540315324002805
MEDIAMILL,1532,100,0.668026810714874,1,0.696688817938544
MEDIAMILL,1627,12,-2.29002598380466,1,0.187027059925767
MEDIAMILL,1133,30,-1.68496973038021,1,0.291276055882926
MEDIAMILL,122,85,0.163813266194499,1,0.609814654640911
MEDIAMILL,376,2,-2.62616834681824,1,0.129110951060679
MEDIAMILL,1775,0,-2.90337570363922,1,0.081349129813536
MEDIAMILL,1476,100,1.01798532234568,1,0.756985399054251
MEDIAMILL,1520,100,1.01798532234568,1,0.756985399054251
MEDIAMILL,1263,100,1.01798532234568,1,0.756985399054251
MEDIAMILL,1181,100,1.01798532234568,1,0.756985399054251
MEDIAMILL,768,100,1.01798532234568,1,0.756985399054251
MEDIAMILL,1565,100,1.01798532234568,1,0.756985399054251
MEDIAMILL,1387,100,1.01798532234568,1,0.756985399054251
MEDIAMILL,850,76,0.076858676109304,1,0.594832694436479
MEDIAMILL,1778,25,-1.92303544714299,1,0.250258197123715
MEDIAMILL,363,25,-1.92303544714299,1,0.250258197123715
MEDIAMILL,1155,75,0.037645065849455,1,0.588076331744072
MEDIAMILL,972,51,-0.903481580386921,1,0.4259236271263
MEDIAMILL,1644,25,-1.92303544714299,1,0.250258197123715
MEDIAMILL,1031,25,-1.92303544714299,1,0.250258197123715
MEDIAMILL,1306,100,1.01798532234568,1,0.756985399054251
MEDIAMILL,866,25,-1.92303544714299,1,0.250258197123715
MEDIAMILL,1447,0,-1.58457776668176,1,0.308573226779843
MEDIAMILL,967,0,-1.58457776668176,1,0.308573226779843
MEDIAMILL,518,99,0.899479727958067,1,0.736567315346671
MEDIAMILL,1628,99,0.899479727958067,1,0.736567315346671
MEDIAMILL,687,25,-0.957290520560594,1,0.416652542074496
MEDIAMILL,1418,1,-1.55948627683692,1,0.312896399391628
MEDIAMILL,986,1,-1.55948627683692,1,0.312896399391628
MEDIAMILL,242,2,-1.53439478699207,1,0.317219572003414
MEDIAMILL,1708,25,-0.957290520560594,1,0.416652542074496
MEDIAMILL,1153,90,0.673656319354446,1,0.697658761840596
MEDIAMILL,556,3,-1.50930329714722,1,0.321542744615201
MEDIAMILL,61,3,-1.50930329714722,1,0.321542744615201
MEDIAMILL,1232,99,0.899479727958067,1,0.736567315346671
MEDIAMILL,118,99,0.899479727958067,1,0.736567315346671
MEDIAMILL,1764,95,0.79911376857868,1,0.719274624899526
MEDIAMILL,701,86,0.962162764509479,1,0.747367374989136
MEDIAMILL,660,87,1.00006557185671,1,0.753897891098247
MEDIAMILL,414,46,-0.553949529379793,1,0.486146730624708
MEDIAMILL,221,24,-1.38781129101889,1,0.342475376224273
MEDIAMILL,484,87,1.00006557185671,1,0.753897891098247
MEDIAMILL,1856,79,0.696843113078856,1,0.701653762225361
MEDIAMILL,233,51,-0.364435492643634,1,0.518799311170262
MEDIAMILL,1727,79,0.696843113078856,1,0.701653762225361
MEDIAMILL,351,56,-0.174921455907475,1,0.551451891715815
MEDIAMILL,379,71,0.393620654301002,1,0.649409633352476
MEDIAMILL,1302,18,-0.322383038108542,1,0.526044796425567
MEDIAMILL,1595,99,1.8683070698438,1,0.903492749264266
MEDIAMILL,502,3,-0.72806639143305,1,0.456147027381364
MEDIAMILL,610,2,-0.75511194832135,1,0.45148717611175
MEDIAMILL,1833,92,1.67898817162569,1,0.87087379037697
MEDIAMILL,1757,2,-0.75511194832135,1,0.45148717611175
MEDIAMILL,1723,16,-0.376474151885143,1,0.51672509388634
MEDIAMILL,228,3,-0.72806639143305,1,0.456147027381364
MEDIAMILL,1115,74,1.19216814763629,1,0.786996467523928
MEDIAMILL,474,3,-0.72806639143305,1,0.456147027381364
MEDIAMILL,1813,7,-0.619884163879847,1,0.474786432459818
MEDIAMILL,1495,71,1.11103147697138,1,0.773016913715085
INF-coco,185,32,-0.551599686818331,1,0.486551599967523
INF-coco,1226,47,-0.193650506533885,1,0.548224944284095
INF-coco,1836,83,0.665427526148784,1,0.696240970643869
INF-coco,892,0,-1.31522460475848,1,0.354981798758835
INF-coco,689,100,1.07110326380449,1,0.766137427535985
INF-coco,1345,42,-0.312966899962034,1,0.527667162845238
INF-coco,1715,66,0.259751788493079,1,0.626344513751754
INF-coco,1270,0,-1.31522460475848,1,0.354981798758835
INF-coco,695,0,-1.31522460475848,1,0.354981798758835
INF-coco,623,100,1.07110326380449,1,0.766137427535985
INF-coco,1789,0,-1.31522460475848,1,0.354981798758835
INF-coco,936,7,-1.14818165395907,1,0.383762692773236
INF-coco,680,0,-1.31522460475848,1,0.354981798758835
INF-coco,951,66,0.259751788493079,1,0.626344513751754
INF-coco,940,6,-1.1720449326447,1,0.379651136485464
INF-coco,1074,100,1.07110326380449,1,0.766137427535985
INF-coco,1263,0,-1.19525292010514,2,0.375652484496919
INF-coco,1390,0,-1.19525292010514,2,0.375652484496919
INF-coco,1509,68.5,0.4855949221127,2,0.665256465806479
INF-coco,1252,41,-0.170890256242387,2,0.552146452783831
INF-coco,312,10.5,-0.943378864424193,2,0.419049469923953
INF-coco,1821,47.5,-0.021193385476279,2,0.57793868017917
INF-coco,1728,99,1.22889764651461,2,0.793324826843252
INF-coco,128,9.5,-0.959954581783042,2,0.416193533997087
INF-coco,1625,32.5,-0.416974643249295,2,0.509747006251367
INF-coco,1251,42.5,-0.157579425866991,2,0.554439860535817
INF-coco,1023,4,-1.0973320099082,2,0.392523901846078
INF-coco,528,93.5,1.09091217914404,2,0.769550431737596
INF-coco,517,0,-1.19525292010514,2,0.375652484496919
INF-coco,1868,50,0.059160419627365,2,0.591783349093807
INF-coco,693,2.5,-1.13253225311852,2,0.386459027726763
INF-coco,123,14,-0.845841302716287,2,0.435854837720103
INF-coco,639,24.5,-0.720662101062123,2,0.45742275973282
INF-coco,913,18.5,-0.9129609180398,2,0.424290371661113
INF-coco,1621,63.5,0.538081898997202,2,0.674299781382622
INF-coco,268,35,-0.378154022352182,2,0.516435658303226
INF-coco,1569,55,0.268123048062729,2,0.627786851385806
INF-coco,1288,42.5,-0.143765650129089,2,0.556819923947943
INF-coco,1542,55.5,0.291013267446982,4,0.631730753088403
INF-coco,29,19.75,-0.872898664502786,4,0.431192952509385
INF-coco,1656,50.5,0.112280704919638,2,0.600935781409538
INF-coco,118,42.5,-0.131443284542903,2,0.558943022805126
INF-coco,439,29.5,-0.560413086914058,2,0.48503308312591
INF-coco,266,50,-0.109257718808446,2,0.562765515241935
INF-coco,1406,48.5,-0.10644130241095,2,0.563250773562916
INF-coco,698,3,-1.97976431805752,2,0.240484018605351
INF-coco,1068,47,-0.168199204025672,2,0.552610111311568
INF-coco,833,50,-0.100032816235272,2,0.564354932466553
INF-coco,112,48.5,-0.10644130241095,2,0.563250773562916
INF-coco,1228,49.5,-0.065269368001136,2,0.570344548397149
INF-coco,1694,50,-0.053908303369402,2,0.572302018589646
INF-coco,1223,96,1.00053454532324,2,0.753978693524037
INF-coco,1620,49,-0.085855335206043,2,0.566797660980033
INF-coco,1832,99.5,1.0708370951722,2,0.766091567646901
INF-coco,225,47,-0.168199204025672,2,0.552610111311568
INF-coco,1153,27,-0.991637892221964,2,0.410734614626925
INF-coco,706,49,-0.085855335206043,2,0.566797660980033
INF-coco,1380,49,-0.085855335206043,4,0.566797660980033
INF-coco,524,50,-0.044683400796228,2,0.573891435814265
INF-coco,1175,81,0.309156308590626,2,0.634856733213605
INF-coco,1302,49.5,-0.065269368001136,2,0.570344548397149
INF-coco,1163,48.5,-0.10644130241095,2,0.563250773562916
INF-coco,1351,21.5,-1.21808353147595,2,0.371718853038647
INF-coco,597,59.5,-0.41921693747643,2,0.509360667096129
INF-coco,820,69,0.347398938555989,1,0.641445799526178
INF-coco,684,69,0.347398938555989,1,0.641445799526178
INF-coco,392,100,1.23927198992126,1,0.795112288550717
